"id","y","x1","x2","x3","x4"
"28",0,0.73332878947258,6.62365925222734,0,1
"28",0,-1.92734747938812,4.0795151219274,0,1
"28",0,-1.3378931293264,3.79780235318082,0,1
"28",1,-0.01666200440377,5.88267806836448,1,0
"28",0,-0.293859087862074,3.48352096439927,1,1
"28",0,1.96821248251945,6.92161155776854,0,1
"28",1,1.55580049566925,5.57213577780625,1,0
"28",0,-0.616978514939547,3.28510494616144,0,0
"28",1,0.823376500047743,5.35491889573242,1,0
"28",1,1.63489874824882,5.10518186581099,0,0
"28",1,0.705171548761427,2.53158646681533,0,0
"28",0,0.556401085108519,4.95814196967605,0,0
"28",0,-1.40158189181238,4.41273923213296,0,0
"28",0,0.404501560144126,4.11270300724275,0,1
"28",1,-0.908995056524873,5.23871681975068,1,0
"28",0,-0.168586515821517,5.85089030229381,1,1
"28",0,-1.11098762694746,6.72700883321405,1,1
"28",0,-0.980313932523131,2.36749235390459,0,0
"28",0,0.614750908687711,5.74361132780996,0,1
"28",0,-0.112027355469763,4.04764888866471,0,1
"28",0,-1.35614785738289,6.15633016538051,0,0
"28",0,-0.911678661592305,5.34586167415784,0,1
"28",0,0.851824372075498,6.44495717206043,1,1
"28",0,0.453414608724415,3.51723869424334,1,0
"28",0,-1.47151213511825,5.49463129762884,1,1
"28",0,-1.71997098717839,5.29515933803463,0,1
"28",1,1.86506005190313,6.04786224591943,0,0
"28",1,-0.526918888092041,4.768831491365,0,0
"28",0,0.70981633849442,6.14401684592874,1,0
"28",1,1.38380692154169,4.55503912452412,1,0
"28",1,-1.03339845873415,4.57076259610689,1,0
"28",0,-1.85939603578299,5.02537930145578,0,1
"28",0,0.380960946902633,3.93074782761771,1,0
"28",1,1.34476451203227,4.54342835916571,1,0
"28",0,-0.551003159023821,6.11000382848242,1,1
"28",0,-0.671245866455138,6.65182870430573,0,0
"28",0,0.57894532289356,6.11425467962836,1,1
"28",1,1.83446054719388,4.57513482481142,1,1
"28",1,0.384814513847232,5.31847988553962,1,0
"28",0,0.0411200718954206,5.09848964894474,0,1
"29",0,-1.37894345633686,3.7409725270642,0,1
"29",1,1.38340402208269,5.25740821114072,0,1
"29",0,-1.14247829746455,4.17570667232819,1,0
"29",1,0.679492979310453,3.93937578105286,1,1
"29",1,0.47102580498904,5.72550546136591,1,1
"29",0,-1.80000089202076,4.29206811289366,1,0
"29",1,1.79759510233998,4.85595124949038,0,0
"29",1,0.330208126455545,4.02628442311857,1,0
"29",0,1.44381734821945,5.05594442585314,1,1
"29",0,0.0738689973950386,5.49234655315049,0,0
"29",0,-0.935490066185594,5.50254525466691,1,1
"29",0,0.389510653913021,3.92474202277061,1,0
"29",0,1.18230433668941,6.25804225002658,0,1
"29",0,0.757144150324166,6.49297171304439,0,1
"29",1,-0.0774734215810895,5.37291042641075,0,0
"29",0,-0.136282444931567,5.15747954788435,1,1
"29",0,0.473649340681732,5.07734290332108,1,1
"29",0,-0.202917942777276,5.25754594593975,1,1
"29",1,0.410830130800605,5.37642358872264,0,0
"29",1,-1.98156410362571,5.13682361894817,1,0
"29",0,1.97997805010527,5.65382317091473,0,1
"29",0,-0.374150206334889,4.66423145762247,0,1
"29",0,-1.52819345146418,6.12934492850217,1,0
"29",1,1.47815638128668,4.96231718822938,1,0
"29",1,0.160771826282144,3.24430598346384,0,1
"29",1,1.52639067173004,4.9002796306166,1,0
"29",0,-1.8498406438157,5.44702045265387,0,1
"29",1,1.52573584858328,6.2300316728337,0,0
"29",1,0.88939867913723,5.06021043261511,0,1
"29",1,1.07924118638039,3.059930798329,0,1
"29",1,1.45437483582646,5.00483176592536,0,0
"29",1,0.00296841282397509,3.80078807803253,1,1
"29",1,1.70345609728247,4.02389429635025,1,1
"29",0,-1.16770131886005,3.97437294876503,0,0
"29",0,-1.89157762471586,4.20077307548744,1,0
"29",1,-0.736827711574733,6.13712909055669,1,0
"29",1,0.640448998659849,4.16847110045616,1,1
"29",0,-0.741234797053039,4.56093722604703,1,1
"29",1,1.77784555125982,5.18417346140025,0,0
"29",0,1.11588231939822,5.89037962557919,0,1
"29",0,-0.64227501489222,4.33329498992502,0,1
"29",1,-0.0734149413183331,4.17377613613001,1,0
"29",1,-0.336020804941654,4.48138427778616,0,0
"29",1,1.10533559788018,3.82828130076662,0,0
"29",0,-0.0582919763401151,5.92003334946981,0,1
"29",0,-1.93880358338356,2.81804186590106,0,0
"29",1,0.56980518065393,4.4723079226451,1,0
"29",0,-1.06068006064743,3.55885997790612,0,0
"29",0,0.988103532232344,3.04321521581022,1,1
"29",1,-0.817570501938462,5.02865819707926,0,0
"29",1,1.62487276643515,6.53823566132278,0,1
"29",1,1.41329607181251,6.63464035479982,1,0
"29",0,-0.152144892141223,4.43722379164724,1,1
"29",1,-1.71460700687021,4.30304429148176,1,0
"29",0,0.31121489778161,4.46177369652841,0,1
"29",0,0.318317336030304,5.71011023178385,1,1
"29",1,1.97430710773915,2.43830303701998,1,0
"29",1,-0.658902342431247,5.24770047442229,0,0
"29",0,0.667207096703351,4.59445961899245,0,1
"29",0,1.75422400794923,4.2560615031489,1,1
"30",0,0.299427339807153,2.99387996867988,1,0
"30",0,0.766845655627549,4.79417358221705,1,1
"30",0,-1.64096565172076,3.35094322754413,1,0
"30",0,1.46583697851747,4.98469212680766,0,1
"30",1,0.00455758720636368,4.10509832248658,0,0
"30",0,-1.10697486344725,5.04631972418357,0,0
"30",0,-0.350323033519089,5.46100407938378,1,0
"30",0,1.54522511828691,4.49626123280206,0,1
"30",1,-0.0176262510940433,3.977601543784,0,0
"30",0,0.691014911048114,4.38825777096969,0,1
"30",0,-0.869982248172164,4.33260649678551,0,0
"30",0,1.26823321171105,3.50672417094453,1,1
"30",0,-1.0156021816656,4.2193817860938,1,1
"30",0,-0.521415224298835,4.80659486514285,1,1
"30",0,-1.05790241993964,4.7791666902006,1,1
"30",0,1.74302770383656,5.32954173988729,1,0
"30",0,-0.33969268668443,6.29187572312354,0,1
"30",0,-1.45020237844437,5.33367103166387,0,1
"30",0,1.65745889209211,6.47578697474206,1,1
"30",0,-0.609434495680034,4.35207403527969,0,0
"30",1,1.41172350291163,6.35066841000033,0,1
"30",0,-1.42945928499103,5.59340890781761,0,1
"30",0,-0.562268516048789,3.80829111476597,1,1
"30",0,-1.01797972992063,5.40217101248522,1,1
"30",0,-1.81637621391565,3.76230715943052,0,1
"30",0,1.13819160871208,5.94723067569171,1,1
"30",0,-1.20331306196749,4.46025385497242,1,1
"30",0,-0.432599022984505,4.76388981296338,0,1
"30",0,-0.705751021392643,4.32046351105677,1,0
"30",1,0.408423620276153,4.1478217076357,0,0
"30",0,0.165086718276143,6.70213970919678,0,1
"30",1,1.96329493075609,5.99180452290277,1,0
"30",1,-0.984835803508759,5.67521307702745,1,0
"30",0,0.94107957277447,5.07361995900394,0,0
"30",1,1.9104326441884,5.73633381455181,0,0
"30",0,0.232184967026114,5.66171277691595,0,1
"30",0,-0.429167361930013,6.60352059838129,1,1
"30",0,1.29875703714788,5.85003977821244,0,1
"30",0,-1.55046215653419,4.79381099354249,0,1
"30",1,0.143111616373062,4.7851070567401,0,0
"30",0,-0.224673660472035,4.53192743566387,1,1
"30",0,-0.904171149246395,4.63626143918417,0,1
"30",0,-1.37056985683739,4.76331606050447,1,1
"30",0,1.48735229484737,6.22288074959827,1,1
"30",1,0.248179425485432,2.67164036730191,1,0
"30",0,0.202759033069015,4.29815417158966,0,1
"30",1,0.369461142458022,4.86711928063334,0,0
"30",0,0.911251450888813,3.7167415962468,0,0
"30",0,0.555701138451695,6.61910061010553,0,1
"30",1,0.457800659351051,4.76605169898814,0,0
"30",0,-1.79033259768039,3.88308186878641,0,0
"30",1,0.260631011798978,4.10838621318932,1,0
"30",1,0.349365521222353,5.87239516251344,0,0
"30",0,0.514268300496042,6.86900934050409,1,1
"30",0,0.487562580034137,4.87573149618776,1,0
"30",0,-1.67091983184218,5.10702880737631,1,0
"30",0,-1.68942955136299,4.0514649399449,0,0
"30",1,0.748378759250045,6.31664471072918,1,0
"30",0,1.32121436949819,5.72265692634597,1,1
"30",0,-1.41636049933732,2.67074653714247,0,1
